test_accuracy,hsize,lambda,w_lr,b_lr,l_lr,triangle,white,func,w_norm
0.127,8,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1135,1,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1135,1,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1135,1,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1135,1,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1032,1,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1135,1,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2145,8,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2145,8,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3391,8,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2665,8,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3551,8,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1914,8,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3863,64,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2858,64,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2505,64,250,0.3,0.0033,0.1,true,true,repu,0.01
0.291,64,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3173,64,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4972,256,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3441,256,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3258,256,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4589,256,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3378,256,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4253,256,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4563,256,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3618,256,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2941,64,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3244,64,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3166,64,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3881,512,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4244,512,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4415,512,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4519,512,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5336,2048,250,0.3,0.0033,0.1,true,true,repu,0.01
0.452,2048,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4071,2048,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5121,2048,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4921,2048,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5386,2048,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4537,2048,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5096,2048,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4309,512,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4904,512,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3789,512,250,0.3,0.0033,0.1,true,true,repu,0.01
0.0535,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5081,5096,250,0.3,0.0033,0.1,true,true,repu,0.01
0.6519,5096,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5675,5096,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5141,5096,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4835,5096,250,0.3,0.0033,0.1,true,true,repu,0.01
0.4648,5096,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5669,5096,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1355,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2465,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1249,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1852,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1036,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1777,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3036,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5293,10000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5535,10000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.6544,10000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.625,10000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.604,10000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.5624,10000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.6297,10000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2482,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.1756,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.3191,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2053,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.0235,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.2153,4,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7668,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7308,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7214,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.6961,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7268,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7518,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7063,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.6796,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7516,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7631,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7617,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7107,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7625,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.6768,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.6467,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
0.7024,40000,250,0.3,0.0033,0.1,true,true,repu,0.01
